label,sentID,convID,convNumSent,text,sentNumTok,speakerID,speakerNumTok,age,ageExact,gender,education,socGrade
0,SD3R_1647,SD3R,1647,get your fucking child away from my feet,8,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1649,SD3R,1649,what are you doing? I'm gonna fall over your child and I'm gonna trip over and then who are you gonna be shouting at? me for tripping over your fucking child,38,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_165,SD3R,165,yeah she did say,4,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_1651,SD3R,1651,who's running around me like a fucking tripwire,9,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1656,SD3R,1656,and I just felt like taking the,16,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1659,SD3R,1659,we had that situation the other day didn't we?,11,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_1665,SD3R,1665,fucking move,3,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_1673,SD3R,1673,some babies are like not really like and they're just there they're just you know they're just there and like,23,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1674,SD3R,1674,and you can pass them around,6,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_1677,SD3R,1677,so you leave your arm and then you like you put you put them down and they,22,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1681,SD3R,1681,and yet the kids going like you see them walking around and the woman's Christmas shopping and she's pulling,29,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1691,SD3R,1691,because I will talk to that child,7,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1693,SD3R,1693,I will shout at them,5,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_1698,SD3R,1698,that's the way,4,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_170,SD3R,170,I am so no like that I'm just like get on with it blah blah blah blah blah and the when I was when I was when it gets into it and there's a little bit more I'm fine,42,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1701,SD3R,1701,I don't want it to be scared of me but I want them to know,16,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1703,SD3R,1703,that you've got the authority,6,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_1709,SD3R,1709,really? mr fucking hasn't got his head screwed on right I don't really think so but,19,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1714,SD3R,1714,well fucking hell,52,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1727,SD3R,1727,but I don't even give a shit like even if even if if even if you took her at face value and that was totally legit,27,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_1738,SD3R,1738,that you actually had because you couldn't do it,10,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1748,SD3R,1748,they don't think about it's visual for them the condom like they don't they don't,118,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1755,SD3R,1755,so they've rented they still they've rented a house and moving on the third of January they've only just got an appointment for a they've got an appointment for a doctor don't even know if they've got an appointment for a scan yet because he might go oh you're er you're you're thirteen weeks pregnant,107,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1766,SD3R,1766,that they must have had sex five weeks ago or like in that fifth week period but,60,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1772,SD3R,1772,fuck me,2,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_1774,SD3R,1774,that seems a bit funny,5,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_1777,SD3R,1777,and also as well like obviously she she lived in a hostel she doesn't really speak to her mum she now lives in like a bedsit that the council obviously gave her like I'm not being funny this is all a bit fucking,45,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1779,SD3R,1779,I want a family like do you know what I mean?,12,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1783,SD3R,1783,seeing a psychopath,3,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1788,SD3R,1788,I know you're lying,5,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1797,SD3R,1797,it'll all come out though won't it?,10,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_1807,SD3R,1807,it's really annoying,4,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_1811,SD3R,1811,yeah it's not like oh my god I'm overwhelmed with love for this person after four weeks that I'm just gonna think it'll be okay,30,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1819,SD3R,1819,there's absolutely no way I'd take the chance,10,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_1820,SD3R,1820,but she obviously wanted that baby,6,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1827,SD3R,1827,well it's fifteen percent of his wages gone straight away,12,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1829,SD3R,1829,the CSA are fucking hounds they will chase you for that money like and you can take them,18,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_183,SD3R,183,because at,31,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_1830,SD3R,1830,oh for when they're like,6,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_1837,SD3R,1837,is perfectly alright,3,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1840,SD3R,1840,I I think of my parents' situation and I know my mum's,14,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_1841,SD3R,1841,yeah that's it,4,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_185,SD3R,185,she didn't come to mine no,7,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_1850,SD3R,1850,like we're gonna go and see him on Saturday,11,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_186,SD3R,186,she went to a murder mystery night,7,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1864,SD3R,1864,he's got,28,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1867,SD3R,1867,has he is got a another younger brother then?,10,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_1878,SD3R,1878,I think that,3,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_189,SD3R,189,she told us about that,5,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1892,SD3R,1892,it's obvious,3,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1901,SD3R,1901,gotta be true to yourself,6,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_1908,SD3R,1908,she can't see her son going out nobody parent can really,12,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1910,SD3R,1910,can they? but,9,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1912,SD3R,1912,what does that girl bring to the table? fuck all,21,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1913,SD3R,1913,I hope that it's not actually,8,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_1919,SD3R,1919,that she that this is kosher and this is,12,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1921,SD3R,1921,if it's not,29,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1923,SD3R,1923,he'll be stuck with the,7,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1924,SD3R,1924,that's what I think's gonna happen and I think she's,14,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_1936,SD3R,1936,he wouldn't have to pay surely,7,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_1950,SD3R,1950,is she?,3,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_1952,SD3R,1952,but all she does is bakes,6,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1954,SD3R,1954,and you know how I feel about this? like if you're a certain like she put up something the other day I wanna show you this picture she put this up the other day,37,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_196,SD3R,196,it was like,12,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1962,SD3R,1962,this is the look fuck it,6,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_1963,SD3R,1963,they're all in proportion,5,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_1965,SD3R,1965,yeah they always look really nice though,7,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_1968,SD3R,1968,yeah they look like they look curvy and whatever,11,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1971,SD3R,1971,like a normal woman,4,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_1978,SD3R,1978,right well she put something up the other day I don't know whether she's taken it off right no and here we go,25,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_198,SD3R,198,because I've been on holiday so er who would er how do I know what's so I was like like oh did you all have a nice time,52,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1980,SD3R,1980,plus-size modelling,8,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1983,SD3R,1983,this is the picture but this isn't the worst bit about it,15,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1984,SD3R,1984,that's actually quite a nice picture,7,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_1988,SD3R,1988,they're quite toned,5,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_1992,SD3R,1992,if you think I'm too big for you the chances are you don't have the right equipment for the job anyway right?,25,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_1996,SD3R,1996,thing it's just fat people,6,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2,SD3R,2,yeah good thank you,4,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_20,SD3R,20,like as early as possible and then cos a lot of places are booked like are getting booked out so,20,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_201,SD3R,201,obviously I knew I was like,17,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2010,SD3R,2010,what the fuck is that?,6,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2025,SD3R,2025,like I'm not being funny I,7,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2029,SD3R,2029,right? you're not a plus-size model you just you're just like it's just too much like she and,75,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2046,SD3R,2046,please do,2,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_2061,SD3R,2061,I feel like I recognise her but I've no idea why,12,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_2066,SD3R,2066,well you never,3,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_2068,SD3R,2068,just looks like someone,4,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_2069,SD3R,2069,a recognisable face yeah,4,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_2073,SD3R,2073,he does not look younger though he doesn't look younger,11,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_2079,SD3R,2079,he's quite like do you know what I mean like?,12,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2093,SD3R,2093,I feel like I have to talk to someone about it,11,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_210,SD3R,210,I think it's a bit weird though because like,10,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_2106,SD3R,2106,dad's birthday,3,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_2109,SD3R,2109,that's who when you first met that side of it now,33,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2119,SD3R,2119,that's nice isn't it?,7,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_2121,SD3R,2121,day,1,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_2125,SD3R,2125,oh yeah I see,4,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_2126,SD3R,2126,lives at home like,4,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2130,SD3R,2130,where does,5,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_2135,SD3R,2135,but like but then,62,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2142,SD3R,2142,oh like this and I'm like,13,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2161,SD3R,2161,a question,17,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_2163,SD3R,2163,what? do you think for one second,8,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2166,SD3R,2166,you guys would not know and I'd announce it on Facebook?,13,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_217,SD3R,217,yes it did rain and it it's quite,9,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_2172,SD3R,2172,and I was like I was like this is a bit serious for this like,23,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_2173,SD3R,2173,well you'll be pleased to know,7,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2179,SD3R,2179,we spoke about it so much that it was,39,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2183,SD3R,2183,oh I didn't see what he said,8,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_2186,SD3R,2186,I was like brilliant,4,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2190,SD3R,2190,you did say this,4,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_2194,SD3R,2194,you might have a kid,5,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2202,SD3R,2202,I think we should yeah I think we should do like,11,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_2208,SD3R,2208,see who's gonna,5,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_2224,SD3R,2224,it won't be ten years' time,8,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_2225,SD3R,2225,see that's the one good thing like that about,30,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_2236,SD3R,2236,and if we can ever afford,6,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_2248,SD3R,2248,but that's gonna cost even more money,9,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_2249,SD3R,2249,yeah you're never gonna have that much money,10,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_229,SD3R,229,thing like I suppose like cos he spoke about it on the group and stuff but and everyone was like yeah that sounds good,24,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_23,SD3R,23,yeah it looks lovely I'm looking forward to it,10,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_235,SD3R,235,we only found out on the night,7,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_238,SD3R,238,it was like my birthday though,6,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_245,SD3R,245,in the room,3,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_247,SD3R,247,she didn't say anything,5,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_251,SD3R,251,then we're going out for dinner,7,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_253,SD3R,253,for his birthday erm and maybe come after it but,10,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_258,SD3R,258,Saturday the eighth yeah like two months before,9,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_259,SD3R,259,I have a real problem with people fucking chatting shits like not in like a way like if you just say I can't come I take it from me like pull up your socks and take it that I'm gonna turn around and go why?,49,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_279,SD3R,279,she was gonna go and then make up something about oh you thought it was a Friday the eighth had never been a Friday,25,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_28,SD3R,28,for like four days is it? it's four days it it?,14,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_29,SD3R,29,yeah three nights,3,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_292,SD3R,292,like she had ample opportunity to tell you and if in the beginning when she said oh of course I'll be there,23,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_295,SD3R,295,oh she,48,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_30,SD3R,30,I think that's great,5,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_304,SD3R,304,but at my birthday I was just like,8,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_305,SD3R,305,does she not feel guilty though for doing that? like,11,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_306,SD3R,306,don't know she doesn't talk to anyone does she?,12,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_31,SD3R,31,yeah and it's a really nice place,8,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_315,SD3R,315,cos they said they were gonna come and everyone text me at some point saying oh what time or,20,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_323,SD3R,323,she came to,4,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_325,SD3R,325,yeah we went we,4,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_326,SD3R,326,yeah yeah you came yeah,5,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_330,SD3R,330,she was meant to come,5,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_332,SD3R,332,obviously didn't,3,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_340,SD3R,340,like I had her and,125,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_355,SD3R,355,yeah we were like where what the fuck are you,10,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_36,SD3R,36,but like she was looking at really shitty places and like,11,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_361,SD3R,361,what's it's,9,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_365,SD3R,365,oh so you don't have time,7,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_367,SD3R,367,I just don't know where the,7,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_369,SD3R,369,I just don't know,5,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_38,SD3R,38,and like they weren't even for the right amount of people and we're like no we're like they haven't got a hot tub,27,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_381,SD3R,381,and he said he'd never do it again,30,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_387,SD3R,387,but we've texted him a couple of,8,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_397,SD3R,397,what sort of stuff?,5,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_399,SD3R,399,I don't I dunno,7,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_404,SD3R,404,but like that an excuse to say that you've been busy so you can't text it's just fucking ridiculous,22,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_408,SD3R,408,text,1,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_418,SD3R,418,just before you go to bed or,7,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_420,SD3R,420,do you know what I mean? and I'm not being funny even if you forgot like you genuinely forgot,21,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_428,SD3R,428,I'm really sorry how can I make it up to you do you know what I mean?,19,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_430,SD3R,430,it is it is pretty lame and it er it is it's always worse when people chat the chat first like,22,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_444,SD3R,444,I think we've seen enough,6,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_446,SD3R,446,to know that you're,5,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_447,SD3R,447,we know don't don't give up on your friends,11,S0350,6773,19_29,25.0,F,4_graduate,C1
0,SD3R_45,SD3R,45,and then they had their own independent website so I emailed both basically and they're erm one of them said they don't take hen dos so I was sort of like I'll enquire blah blah blah and then like I enquired to the main website which is,50,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_457,SD3R,457,I'd just choose to spend some of my time with,12,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_482,SD3R,482,do you know what I mean? and it won't be till like he's drunk and like realised that all his conquests are never gonna pay off and then he likes comes and speaks to you and it's like oh are you alright oh fucking girls and all that and then yeah,88,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_486,SD3R,486,when wasn't it when we were in,24,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_489,SD3R,489,yeah which was really ironic cos then obviously a couple of weeks later we went to,62,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_499,SD3R,499,and then so when I when he walked,91,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_505,SD3R,505,and unless it's come from like,32,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_507,SD3R,507,how he knows,3,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_51,SD3R,51,differently so I was like,5,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_517,SD3R,517,like that's why he what he was trying to get across which he does have a good point but cos he was drunk he was angry about it,29,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_522,SD3R,522,and was like,3,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_528,SD3R,528,he doesn't care about me,6,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_537,SD3R,537,and it was like what? like,7,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_54,SD3R,54,what kind of hen do it's gonna be can't you?,14,S0336,97971,19_29,24.0,F,5_postgrad,C1
0,SD3R_55,SD3R,55,yeah yeah exactly so I was just like erm trying to speak really properly,14,S0349,5389,19_29,25.0,F,4_graduate,C1
0,SD3R_561,SD3R,561,he just feels like he's getting like,16,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_567,SD3R,567,which it is in my eyes like it's not really like,12,S0344,18377,19_29,25.0,F,3_sixthform,A
0,SD3R_579,SD3R,579,yeah or,2,S0344,18377,19_29,25.0,F,3_sixthform,A
